CRYSTA Running Shoes ,Blue,Men,Campus,786,25.0,4.1,6590.0,1000.0
"White Blue Sports Shoes,Gym Shoes,Training Shoes,Formal Shoes,Walking Shoes, Running Shoes ","White, Blue",Men,Asian,640,35.0,4.0,92580.0,13814.0
"sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men� Running Shoes ","Black, White",Men,layasa,389,61.0,4.1,10830.0,1601.0
Walking Shoes ,Olive,Men,"Red, Tape",1259,70.0,4.2,374.0,61.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,893.0
"Airsocks-12 Men's Flyknit Socks Sneakers,Ultra-lightweight, Breathable, Walking, Running, Casual Athleisure Knitted Sock Shoes Walking Shoes ","Grey, Maroon",Men,Asian,649,56.0,4.1,14562.0,2304.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Burst Slipon Wn s IDP Sneakers ,Green,Women,Puma,1937,51.0,4.3,2133.0,338.0
EASY VULC 2.0 Sneakers ,Black,Men,ADIDAS,2127,46.0,4.0,1006.0,101.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
PRO-CAP-AW1016 Boots ,Brown,Men,Provogue,799,55.0,4.0,6151.0,985.0
Burst Slipon Wn s IDP Sneakers ,Green,Women,Puma,1937,51.0,4.3,2133.0,337.0
school shoes Running Shoes ,Black,Men,ADIDAS,664,73.0,3.5,325.0,40.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
WNDR-11 Running Shoes For Men Running Shoes ,Multicolor,Men,TR,499,50.0,4.3,107.0,20.0
Density Running Shoes ,"Navy, White",Men,Density,445,55.0,3.9,31777.0,4489.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Corporate Derby Lace Up Derby ,Black,Men,Bata,790,1.0,4.1,971.0,154.0
Men Synthetic Leather Office Black Formal Shoes Slip On Shoes ,Black,Men,Kraasa,474,52.0,3.8,14198.0,2231.0
Men SM-402 Navy Blue Slip On Sneakers ,Navy,Men,Sparx,445,10.0,4.2,28398.0,4583.0
"Combo pack of 2, casual, sneaker shoes for men ",Multicolor,Men,Armado,498,50.0,3.6,8738.0,1039.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Acrux IDP Sneakers ,Green,Men,Puma,1584,51.0,4.2,1550.0,181.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
"Wndr,Cosco-13 Full Black Boys School Shoes,Running Shoes,Walking Shoes,Sports Shoes,Gym Shoes Running Shoes ",Black,Men,Asian,569,43.0,4.0,19642.0,3259.0
Walking Shoes ,"Black, Grey",Men,Asian,499,16.0,4.0,18135.0,2686.0
Running Shoes ,White,Men,Asian,499,16.0,4.0,12182.0,1837.0
Men SM-375 Blue Running Shoes ,Blue,Men,Sparx,810,18.0,4.3,2061.0,346.0
Equalizer 3.0 Walking Shoes ,Blue,Men,Skechers,2879,40.0,4.3,422.0,34.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Casuals ,Red,Men,Kzaara,189,81.0,3.9,3851.0,424.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
Casuals ,White,Men,TR,349,65.0,3.7,2613.0,374.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Casuals ,Orange,Men,Aadi,297,70.0,4.0,293.0,33.0
Women's/Girls Trendy Fashionable Lightweight Comfortable shoe Sneakers ,White,Women,RINDAS,370,62.0,4.2,894.0,122.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Appeal Badminton Shoes ,Multicolor,Men,Nivia,764,23.0,4.2,3065.0,406.0
Men Synthetic Leather Office Black Formal Shoes Slip On Shoe ,Black,Men,Kraasa,474,52.0,3.7,20394.0,2765.0
Walking Shoes ,Grey,Men,"M7, By, Metronaut",590,60.0,4.0,3784.0,492.0
"Worldcup-03 Running shoes for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight black shoes for running, walking, gym, trekking, hiking & party ","Black, Maroon",Men,Asian,1329,33.0,4.1,1996.0,260.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,148.0
Men's Black ankle lenght High Tops ,Tan,Men,ADISO,399,60.0,4.0,5689.0,607.0
Combo Pack of 2 Casual Shoes Casuals ,Multicolor,Men,Birde,599,40.0,4.0,5.0,3.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Nagra Jutti Jutis ,Black,Men,MGZ,271,66.0,3.9,177.0,19.0
Running Shoes ,Grey,Men,Clymb,284,71.0,3.6,1113.0,130.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Running Running Shoes ,Black,Men,Clymb,284,71.0,3.6,1113.0,130.0
FORMAL SHOES Lace Up For Men ,Brown,Men,"shoes, for, men",317,68.0,4.0,316.0,38.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Bond Street By Red Tape Walking Shoes ,Navy,Men,"Bond, Street, By, Red, Tape",1018,70.0,4.2,857.0,158.0
Fly.By Mid Basketball Shoes ,"Black, Red",Men,Nike,3326,26.0,4.2,396.0,53.0
Walking Shoes ,"Black, Grey",Men,Asian,499,16.0,4.0,18136.0,2656.0
Men Leather Semi Formal Loafers ,Brown,Men,"Red, Tape",1408,70.0,3.9,1705.0,285.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Canvas Shoes ,"White, Black",Men,Gusto,246,50.0,3.7,1188.0,135.0
Casuals ,Red,Men,Kzaara,189,81.0,3.9,3851.0,424.0
Court Borough Low Sneakers ,Black,Men,Nike,2652,38.0,4.2,1312.0,169.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Walking Shoes ,Grey,Women,Sparx,880,11.0,4.4,955.0,177.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
"Century-04 Running shoes for boys | sports shoes for men | Latest Stylish Casual sport shoes for men | Lace up Lightweight turquoise shoes for running, walking, gym, trekking, hiking & party Running Shoes ",Blue,Men,Asian,649,35.0,4.1,1229.0,222.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
STYLISH white Multicolor Canvas Shoes Party Wear Men Running Casual Sneakers boys/Girls Sneakers ,"Navy, Red",Men,Ktiz,449,55.0,4.1,502.0,86.0
Air Max Impact Basketball Shoes ,Black,Men,Nike,5676,29.0,4.3,106.0,12.0
Men's Running & Sports Shoes Running Shoes ,Grey,Men,Denvr,240,59.0,3.6,165.0,25.0
GO RUN 600 - DIVERT Running Shoes ,Grey,Men,Skechers,2999,40.0,4.3,472.0,64.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Combo Pack of 2 Sports Shoes (Walking Shoes) Walking Shoes ,"Walking Shoes) Walking Shoes For Men  (Black, Blue",Men,Marabous,498,50.0,3.4,748.0,108.0
Rider-01 White Running Shoes for Men I Sport Shoes for Boys with Beads Technology Sole for Extra Jump I Memory Foam Insole ,"White, White",Men,Asian,1699,15.0,4.2,128.0,25.0
GO RUN 600 Running Shoes ,Black,Men,Skechers,2999,40.0,4.4,660.0,80.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
DECLAN Lace Up ,Tan,Men,Bata,1172,31.0,4.0,1520.0,204.0
Lace Up ,Tan,Men,"Franco, Leone",1099,50.0,4.2,9.0,1.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
KS4 BlackGrey Running Shoes ,"Black, Grey",Men,SEGA,649,23.0,4.2,696.0,114.0
Combo Pack of 2 Affordable Range of Stylish Sports Running Shoes For Men Slip On Sneakers ,Multicolor,Men,"World, Wear, Footwear",399,60.0,3.8,2326.0,359.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Comfortable Men's Canvas Black Boxer Shoes Walking Casual Sport Running Canvas Sneaker Shoes for Men/Boy High Tops ,Black,Men,Tryviz,272,54.0,3.9,788.0,86.0
COBRABROWN3101 Casuals ,Brown,Men,ESSENCE,499,50.0,3.8,2763.0,422.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Perfect Stylish Girls High Ankle Boots ,Grey,Women,"Toshina, shoes, king",399,60.0,4.2,5869.0,1048.0
Cricket Walking Gym Jogging Comfortable Running Shoes ,Black,Men,Flickfinger,312,68.0,3.8,86.0,16.0
Marathon Running Shoes ,"Red, Black",Men,SEGA,599,36.0,4.0,2415.0,312.0
NIKE ZOOM WINFLO 7 Running Shoes ,Black,Men,Nike,5676,29.0,4.1,15.0,2.0
Bounder- Arkala Running Shoes ,Black,Men,Skechers,3479,40.0,4.1,401.0,38.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Axis Tech Sneakers ,Grey,Men,Puma,2200,55.0,4.5,11.0,1.0
"Combo pack of 2, casual, sneaker shoes for men ",Multicolor,Men,Armado,498,50.0,3.6,8738.0,1111.0
Sneakers ,White,Men,Inklenzo,350,64.0,3.9,610.0,66.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Surface IDP Sneakers ,Maroon,Men,Puma,1452,55.0,4.3,373.0,56.0
Elasto-02 Grey Black Running Shoes ,"Grey, Black",Women,Asian,699,53.0,4.2,21349.0,3176.0
GO RUN FOCUS-ATHOS Training & Gym Shoes ,Black,Men,Skechers,2879,40.0,4.1,298.0,39.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,76.0
Running Shoes ,Navy,Men,"HRV, SPORTS",569,43.0,4.4,19.0,3.0
Kivaro 1 M Running Shoes ,Grey,Men,ADIDAS,2488,45.0,4.1,302.0,40.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
"Excel-15 Firozi Athleisure Sports Range,Jooti Walking Shoes ",Blue,Men,Asian,592,40.0,4.0,5707.0,871.0
"sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men Running Shoes ",Green,Men,Kavon,299,70.0,4.1,373.0,34.0
SM-484 Walking Shoes ,Blue,Men,Sparx,1249,5.0,4.2,1743.0,249.0
Troy MU IDP Walking Shoes ,Black,Men,Puma,1799,55.0,3.9,414.0,65.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
"Mocassin, Casuals, Party Wear Loafers ",Black,Men,Kraasa,474,52.0,3.9,6557.0,910.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Lightweight Pack Of 1 Trendy Sneakers Sneakers ,Multicolor,Men,BRUTON,249,58.0,3.9,42.0,2.0
Rajasthani Jaipuri Partywear Ethnic Womens Girls Ladies Jutis ,Blue,Women,YAMISHU,199,66.0,4.1,339.0,48.0
GLIDE ULTRA Walking Shoes ,Grey,Men,Skechers,2999,40.0,4.1,374.0,34.0
"Mens Flyknit Sneakers, Lightweight, Breathable, Walking, Running, Casual Athleisure Knitted Shoes Running Shoes ",Black,Men,Kraasa,474,52.0,4.1,759.0,111.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
ALL ENGLAND 12 Badminton Shoes ,Grey,Men,Yonex,1879,34.0,4.2,1334.0,220.0
Kyris 4.0 Ms Running Shoes ,Blue,Men,ADIDAS,2041,52.0,4.1,8512.0,1033.0
Flash Badminton Shoes ,"Grey, Yellow",Men,Nivia,792,20.0,4.0,2890.0,361.0
Lace Up ,Brown,Men,"Lee, Cooper",1099,56.0,3.9,15423.0,2358.0
SM-406 Running Shoes ,"Navy, Grey",Men,Sparx,850,18.0,4.2,25052.0,3724.0
VERTIGO NAVY RUNNING SHOES For MEN 6 Running Shoes ,Navy,MEN,Lotto,899,64.0,4.1,113634.0,15655.0
SM-500 Casuals ,"Black, Gold",Men,Sparx,850,18.0,4.3,1484.0,236.0
Casuals ,Black,Men,xylus,379,76.0,4.1,1498.0,277.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,893.0
Icon IDP Sneakers ,Navy,Men,Puma,1584,51.0,4.1,6877.0,908.0
Fashion Outdoor Canvas Casual Light Weight Lace-up Evening Walk Sneakers ,Multicolor,Men,Arivo,448,65.0,4.0,1020.0,189.0
BMW M Motorsport X-Ray Sneakers ,White,Men,Puma,4479,44.0,4.5,146.0,17.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
WMNS TODOS Running Shoes ,"White, Pink",Women,Nike,2023,49.0,4.4,273.0,40.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,314.0
Sneakers ,Blue,Men,TR,350,64.0,4.3,46.0,2.0
"Breathable, Walking, Running, Casual,Gym Shoes Walking Shoes ",Pink,Women,Shozie,399,60.0,3.9,632.0,85.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Leather Semi-formals Lace Up ,Tan,Men,"Red, Tape",1768,70.0,4.1,663.0,95.0
NUM0001 Oxford ,Black,Men,NUMERA,359,55.0,3.9,126.0,15.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
"Fashionable Durable Breathable Running shoes for boys | sports shoes for men | Latest Stylish Casual sport shoes for men | Lace up Lightweight Orange shoes for running,jogging,training, walking, gym, trekking, hiking & party Running Shoes ",Orange,Men,"My, Walk",399,60.0,4.2,255.0,25.0
Walking Shoes ,Multicolor,Men,Magnolia,449,70.0,3.8,94.0,12.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Men's Stylish Loafers ,"Red, Black",Men,"Lee, Won",211,57.0,3.9,3061.0,419.0
"Cute Grey Peach Sports Shoes,Gym Shoes,Casual Shoes,Walking Shoes, Running Shoes ","Grey, Pink",Women,Asian,489,8.0,4.1,20840.0,3504.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Running Shoes For Men Running Shoes ,Yellow,Men,DIGITRENDZZ,299,70.0,4.3,12.0,1.0
Running Shoes For Men Running Shoes ,Black,Men,YAMISHU,399,60.0,3.0,7.0,1.0
CR2-GREY Walking Shoes ,Grey,Men,"Absolute, comfort",268,73.0,3.7,230.0,31.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes ,Multicolor,Men,Shoefly,478,52.0,3.7,214.0,26.0
"Men's Causal Sneaker,Black SUP, Wallking Running Smart Sneakers Neon Orange Black Shoes Sneakers ",Green,Men,CEATO,369,63.0,4.4,76.0,12.0
Fashion 482 Yellow Mesh Outdoor Casuals Running shoes for Men's Outdoors ,Yellow,Men,Chevit,369,26.0,4.1,110.0,11.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,56.0
Climber Boots ,Bronze,Men,Kraasa,555,44.0,4.0,52379.0,6709.0
White Sneaker For Men's/Boy's Sneakers ,White,Men,Claptrap,379,15.0,4.0,4905.0,604.0
"Women Running, Walking, Sports Shoes For Girls Running Shoes ",Black,Girls,FASHIMO,499,33.0,4.1,2583.0,387.0
Running Shoes ,"Orange, Black",Men,Aadi,449,55.0,4.1,22406.0,3416.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,308.0
casual for men sneaker shoes high top shoes stylish High Tops ,Blue,Men,DOLLER,449,55.0,4.1,3085.0,395.0
Casuals ,Brown,Men,Hotmess,338,32.0,3.9,1419.0,191.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Derby ,Black,Men,"Red, Tape",1498,70.0,4.1,2465.0,337.0
Men SM-375 Blue Running Shoes ,Blue,Men,Sparx,810,18.0,4.3,2061.0,346.0
STREETMIGHTY Basketball Shoes ,White,Men,ADIDAS,3659,39.0,4.1,14.0,1.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Go Walk 4 Walking Shoes ,Navy,Men,Skechers,3248,43.0,4.2,272.0,50.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Running Shoes ,"Maroon, Black, Navy, Grey",Men,"M7, By, Metronaut",590,60.0,3.9,530.0,67.0
High Ankle Boots ,Black,Men,Runway,474,52.0,4.0,1076.0,159.0
Casuals ,Black,Men,Aadi,284,71.0,3.7,4905.0,535.0
Party Wear ,White,Men,Inklenzo,391,60.0,4.0,188.0,27.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Sb Charge Slr Sneakers ,Black,Men,Nike,3326,26.0,4.3,390.0,56.0
Women's punjabi jutti Jutis ,Brown,Women,"Royal, Khwaab",349,65.0,3.9,37.0,9.0
Running Shoes ,"Red, Black",Men,Sparx,688,18.0,4.2,5951.0,1056.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Combo Pack of 4 Affordable Range of Stylish Casual Comfortable Sports Shoes Running Shoes For Men Running Shoes ,Multicolor,Men,"World, Wear, Footwear",698,65.0,4.7,3.0,0.0
MAKAIO Running Shoe ,Navy,Men,Fila,1374,45.0,4.1,2103.0,309.0
Men SM-482 Navy Blue Neon Orange Running Shoes ,"Navy, Orange",Men,Sparx,1149,14.0,4.2,11588.0,1603.0
SOCKS Running Shoes ,Blue,Men,Density,474,52.0,4.1,60833.0,9019.0
"Hiking & Trekking,Sports Shoes for Men Hiking & Trekking Shoes ","Grey, Brown",Men,Stinson,498,50.0,3.9,57.0,10.0
Rebound LayUp SL High Tops ,White,Men,Puma,2849,43.0,4.3,584.0,74.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
Corporate Casuals ,Brown,Men,"Lee, Cooper",920,63.0,3.8,292.0,40.0
Court Royale AC Sneakers ,White,Men,Nike,3326,26.0,4.2,1593.0,208.0
Advantage Base Sneakers ,White,Men,ADIDAS,3049,39.0,4.1,264.0,22.0
Sneakers ,Black,Men,Bonexy,350,64.0,3.8,1845.0,157.0
Nagra Jutti Jutis ,Black,Men,MGZ,271,66.0,3.9,198.0,21.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,308.0
Sneakers ,Off White,Men,"Red, Tape",1258,70.0,4.2,559.0,66.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Slip On ,Tan,Men,Essence,499,50.0,4.0,1363.0,213.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
"Mens Flyknit Sneakers, Lightweight, Breathable, Walking, Running, Casual Athleisure Knitted Shoes Running Shoes ",Navy,Men,Kraasa,474,52.0,4.1,759.0,111.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Men SM-443 White Royal Blue Running Shoes ,"White, Blue",Men,Sparx,1249,16.0,4.1,1597.0,259.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Combo-(5)-720-489-486-1002-492 Casual Loafers ,5)-720-489-486-1002-492 Casual Loafers For Men  (Multicolor,Men,"World, Wear, Footwear",699,71.0,4.0,2664.0,393.0
Loafers ,Copper,Men,Rockfield,399,60.0,3.9,1080.0,166.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Oxygen Running Shoes ,"Black, Red",Men,Beerock,485,51.0,4.0,83851.0,11551.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
AMPLICA Running Shoes ,Grey,Men,Asics,2999,40.0,4.2,1453.0,179.0
Lace Up ,Black,Men,Mactree,949,67.0,3.8,2771.0,416.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,308.0
Tenaz Training & Gym Shoes ,Black,Men,Puma,2339,41.0,4.3,1012.0,141.0
Designer Loafers ,Maroon,Men,Nobelite,201,59.0,4.1,1671.0,239.0
ATLANTA NEO Sneakers ,Olive,Men,Lotto,599,70.0,4.0,14952.0,2227.0
Court Borough Mid High Tops ,White,Men,Nike,3288,40.0,4.3,532.0,55.0
GLIDE 2.0 ULTRA Slip On Sneakers ,Black,Men,Skechers,3179,40.0,4.3,451.0,46.0
